timestamp,frame_count,gaze_x,gaze_y,target_track_id,target_class_name,target_coord_x1,target_coord_y1,target_coord_x2,target_coord_y2,distance_score,gazing_time
1753868756522,8325,629,455,1764,remote,157,268,315,326,4.235717176582969,0
1753868756559,8326,629,455,1764,remote,157,268,315,326,4.235717176582969,0
1753868756590,8327,629,455,1764,remote,157,268,315,326,4.235717176582969,0
1753868756622,8328,629,455,,,0,0,0,0,999,0
1753868756654,8329,629,455,,,0,0,0,0,999,0
1753868756690,8330,629,455,,,0,0,0,0,999,0
1753868756722,8331,629,455,,,0,0,0,0,999,0
1753868756754,8332,629,455,,,0,0,0,0,999,0
1753868756790,8333,629,455,,,0,0,0,0,999,0
1753868756822,8334,629,455,,,0,0,0,0,999,0
1753868756854,8335,629,455,,,0,0,0,0,999,0
1753868756886,8336,629,455,,,0,0,0,0,999,0
1753868756923,8337,629,455,,,0,0,0,0,999,0
1753868756955,8338,629,455,,,0,0,0,0,999,0
1753868756986,8339,629,455,,,0,0,0,0,999,0
1753868757019,8340,629,455,,,0,0,0,0,999,0
1753868757054,8341,629,455,,,0,0,0,0,999,0
1753868757086,8342,629,455,,,0,0,0,0,999,0
1753868757119,8343,629,455,,,0,0,0,0,999,0
1753868757155,8344,629,455,,,0,0,0,0,999,0
1753868757187,8345,629,455,,,0,0,0,0,999,0
1753868757220,8346,629,455,,,0,0,0,0,999,0
1753868757250,8347,629,455,,,0,0,0,0,999,0
1753868757286,8348,629,455,,,0,0,0,0,999,0
1753868757318,8349,629,455,,,0,0,0,0,999,0
1753868757350,8350,629,455,,,0,0,0,0,999,0
1753868757382,8351,629,455,,,0,0,0,0,999,0
1753868757418,8352,629,455,,,0,0,0,0,999,0
1753868757455,8353,629,455,,,0,0,0,0,999,0
1753868757484,8354,629,455,,,0,0,0,0,999,0
1753868757522,8355,629,455,,,0,0,0,0,999,0
1753868757551,8356,629,455,,,0,0,0,0,999,0
1753868757583,8357,629,455,,,0,0,0,0,999,0
1753868757615,8358,629,455,,,0,0,0,0,999,0
1753868757652,8359,629,455,,,0,0,0,0,999,0
1753868757686,8360,629,455,,,0,0,0,0,999,0
1753868757715,8361,629,455,,,0,0,0,0,999,0
1753868757748,8362,629,455,,,0,0,0,0,999,0
1753868757783,8363,629,455,,,0,0,0,0,999,0
1753868757815,8364,629,455,,,0,0,0,0,999,0
1753868757847,8365,629,455,,,0,0,0,0,999,0
1753868757883,8366,629,455,,,0,0,0,0,999,0
1753868757915,8367,629,455,,,0,0,0,0,999,0
1753868757948,8368,629,455,,,0,0,0,0,999,0
1753868757981,8369,629,455,,,0,0,0,0,999,0
1753868758016,8370,629,455,,,0,0,0,0,999,0
1753868758046,8371,629,455,,,0,0,0,0,999,0
1753868758079,8372,629,455,,,0,0,0,0,999,0
1753868758111,8373,629,455,,,0,0,0,0,999,0
1753868758148,8374,629,455,,,0,0,0,0,999,0
1753868758179,8375,629,455,,,0,0,0,0,999,0
1753868758211,8376,629,455,,,0,0,0,0,999,0
1753868758249,8377,629,455,,,0,0,0,0,999,0
1753868758280,8378,629,455,,,0,0,0,0,999,0
1753868758312,8379,629,455,1768,remote,14,6,847,771,2.09343019945734,0
1753868758379,8380,629,455,1768,remote,14,6,847,771,2.09343019945734,0
1753868758413,8381,629,455,1768,remote,14,6,847,771,2.09343019945734,0
1753868758446,8382,629,455,1768,remote,15,6,847,771,2.0886897806998532,0
1753868758475,8383,629,455,1768,remote,15,6,847,771,2.0886897806998532,0
1753868758511,8384,629,455,1768,remote,15,6,847,771,2.0886897806998532,0
1753868758543,8385,629,455,1768,remote,16,6,847,771,2.0839505752296525,0
1753868758575,8386,629,455,1768,remote,16,6,847,771,2.0839505752296525,0
1753868758612,8387,629,455,1768,remote,16,6,847,771,2.0839505752296525,0
1753868758647,8388,629,455,1768,remote,17,6,847,770,2.0808171471804053,0
1753868758676,8389,629,455,1768,remote,17,6,847,770,2.0808171471804053,0
1753868758708,8390,629,455,1768,remote,17,6,847,770,2.0808171471804053,0
1753868758743,8391,629,455,1768,cell phone,17,6,847,770,2.0808171471804053,0
1753868758807,8392,629,455,1768,cell phone,17,6,847,770,2.0808171471804053,0
1753868758838,8393,629,455,1768,cell phone,17,6,847,770,2.0808171471804053,0
1753868758874,8394,629,455,1768,cell phone,18,6,848,769,2.072974915429514,0
1753868758907,8395,629,455,1768,cell phone,18,6,848,769,2.072974915429514,0
1753868758939,8396,629,455,1768,cell phone,18,6,848,769,2.072974915429514,0
1753868758976,8397,629,455,1768,cell phone,19,6,848,769,2.068248050887514,0
1753868759039,8398,629,455,1768,cell phone,19,6,848,769,2.068248050887514,0
1753868759070,8399,629,455,1768,cell phone,19,6,848,769,2.068248050887514,0
1753868759107,8400,629,455,1768,cell phone,20,7,848,769,2.0618923347255547,0
1753868759170,8401,629,455,1768,cell phone,20,7,848,769,2.0618923347255547,0
1753868759203,8402,629,455,1768,cell phone,20,7,848,769,2.0618923347255547,0
1753868759239,8403,629,455,1768,cell phone,20,7,848,768,2.0635224738296407,0
1753868759271,8404,629,455,1768,cell phone,20,7,848,768,2.0635224738296407,0
1753868759303,8405,629,455,1768,cell phone,20,7,848,768,2.0635224738296407,0
1753868759338,8406,629,455,1768,cell phone,21,7,848,768,2.0587981931214143,0
1753868759404,8407,629,455,1768,cell phone,21,7,848,768,2.0587981931214143,0
1753868759437,8408,629,455,1768,cell phone,21,7,848,768,2.0587981931214143,0
1753868759473,8409,629,455,1768,remote,69,4,889,759,1.6703966594794184,0
1753868759535,8410,629,455,1768,remote,69,4,889,759,1.6703966594794184,0
1753868759567,8411,629,455,1768,remote,69,4,889,759,1.6703966594794184,0
1753868759603,8412,629,455,1768,remote,75,3,893,758,1.6301917065179787,0
1753868759635,8413,629,455,1768,remote,75,3,893,758,1.6301917065179787,0
1753868759667,8414,629,455,1768,remote,75,3,893,758,1.6301917065179787,0
1753868759703,8415,629,455,1768,remote,80,3,897,757,1.5926471674542355,0
1753868759735,8416,629,455,1768,remote,80,3,897,757,1.5926471674542355,0
1753868759767,8417,629,455,1768,remote,80,3,897,757,1.5926471674542355,0
1753868759799,8418,629,455,1768,remote,85,3,901,756,1.5555143843757924,0
1753868759835,8419,629,455,1768,remote,85,3,901,756,1.5555143843757924,0
1753868759866,8420,629,455,1768,remote,85,3,901,756,1.5555143843757924,0
1753868759898,8421,629,455,1768,remote,90,3,906,755,1.5144966160411186,0
1753868759930,8422,629,455,1768,remote,90,3,906,755,1.5144966160411186,0
1753868759967,8423,629,455,1768,remote,90,3,906,755,1.5144966160411186,0
1753868759999,8424,629,455,1768,remote,95,3,910,753,1.4809203219619886,0.0
1753868760031,8425,629,455,1768,remote,95,3,910,753,1.4809203219619886,-0.022562503814697266
1753868760066,8426,629,455,1768,remote,95,3,910,753,1.4809203219619886,-0.046121835708618164
1753868760098,8427,629,455,1768,remote,100,2,914,752,1.4480331487918363,-0.09388041496276855
1753868760131,8428,629,455,1768,remote,100,2,914,752,1.4480331487918363,-0.11752653121948242
1753868760164,8429,629,455,1768,remote,100,2,914,752,1.4480331487918363,-0.1411280632019043
1753868760200,8430,629,455,1768,remote,105,2,918,751,1.4130994303303643,-0.18904805183410645
1753868760231,8431,629,455,1768,remote,105,2,918,751,1.4130994303303643,-0.21309399604797363
1753868760263,8432,629,455,1768,remote,105,2,918,751,1.4130994303303643,-0.23479342460632324
1753868760295,8433,629,455,1768,remote,110,2,922,750,1.3787675656179326,-0.29145145416259766
1753868760331,8434,629,455,1768,remote,110,2,922,750,1.3787675656179326,-0.31506991386413574
1753868760365,8435,629,455,1768,remote,110,2,922,750,1.3787675656179326,-0.3433349132537842
1753868760395,8436,629,455,1768,remote,115,2,926,749,1.345083640522031,-0.38337111473083496
1753868760432,8437,629,455,1768,remote,115,2,926,749,1.345083640522031,-0.4095001220703125
1753868760463,8438,629,455,1768,remote,115,2,926,749,1.345083640522031,-0.43564629554748535
1753868760495,8439,629,455,1768,remote,120,2,930,748,1.312097557348538,-0.49048662185668945
1753868760527,8440,629,455,1768,remote,120,2,930,748,1.312097557348538,-0.5139768123626709
1753868760564,8441,629,455,1768,remote,120,2,930,748,1.312097557348538,-0.5433576107025146
1753868760596,8442,629,455,1768,cell phone,126,2,934,747,1.2759800155174845,-0.5978207588195801
1753868760629,8443,629,455,1768,cell phone,126,2,934,747,1.2759800155174845,-0.6213734149932861
1753868760659,8444,629,455,1768,cell phone,126,2,934,747,1.2759800155174845,-0.6455485820770264
1753868760696,8445,629,455,1768,cell phone,131,1,938,745,1.2511694529519173,-0.7115013599395752
1753868760726,8446,629,455,1768,cell phone,131,1,938,745,1.2511694529519173,-0.7340898513793945
1753868760759,8447,629,455,1768,cell phone,131,1,938,745,1.2511694529519173,-0.7565038204193115
1753868760796,8448,629,455,1768,mouse,136,1,942,744,1.2209115447074779,-0.8175194263458252
1753868760861,8449,629,455,1768,mouse,136,1,942,744,1.2209115447074779,-0.8467552661895752
1753868760892,8450,629,455,1768,mouse,136,1,942,744,1.2209115447074779,-0.8754308223724365
1753868760928,8451,629,455,1768,mouse,141,1,946,743,1.1916060590648236,-0.944901704788208
1753868760991,8452,629,455,1768,mouse,141,1,946,743,1.1916060590648236,-0.972527027130127
1753868761023,8453,629,455,1768,mouse,141,1,946,743,1.1916060590648236,-0.9995560646057129
1753868761059,8454,629,455,1768,mouse,146,1,950,742,1.1633249760922353,-1.054499626159668
1753868761093,8455,629,455,1768,mouse,146,1,950,742,1.1633249760922353,-1.0815324783325195
1753868761123,8456,629,455,1768,mouse,146,1,950,742,1.1633249760922353,-1.1046550273895264
1753868761157,8457,629,455,,,0,0,0,0,999,0
1753868761193,8458,629,455,1776,mouse,654,341,770,430,1.082554848494985,0.0
1753868761225,8459,629,455,1776,mouse,654,341,770,430,1.082554848494985,-0.032582998275756836
1753868761255,8460,629,455,1776,mouse,654,339,771,428,1.099295228771598,-0.06854724884033203
1753868761291,8461,629,455,1776,mouse,654,339,771,428,1.099295228771598,-0.09769225120544434
1753868761324,8462,629,455,1776,mouse,654,339,771,428,1.099295228771598,-0.13706707954406738
1753868761357,8463,629,455,1776,mouse,654,337,772,427,1.1128791488746657,-0.17853879928588867
1753868761388,8464,629,455,1776,mouse,654,337,772,427,1.1128791488746657,-0.2018280029296875
1753868761423,8465,629,455,1776,mouse,654,337,772,427,1.1128791488746657,-0.2297046184539795
1753868761455,8466,629,455,1776,mouse,655,335,773,425,1.1335784048754634,-0.2719860076904297
1753868761487,8467,629,455,1776,mouse,655,335,773,425,1.1335784048754634,-0.2943096160888672
1753868761519,8468,629,455,1776,mouse,655,335,773,425,1.1335784048754634,-0.3206801414489746
1753868761556,8469,629,455,1776,mouse,655,333,775,424,1.1510104256695506,-0.38813233375549316
1753868761589,8470,629,455,1776,mouse,655,333,775,424,1.1510104256695506,-0.4116075038909912
1753868761619,8471,629,455,1776,mouse,655,333,775,424,1.1510104256695506,-0.4347217082977295
1753868761660,8472,629,455,1776,mouse,656,331,776,423,1.1684605256490268,-0.478778600692749
1753868761689,8473,629,455,1776,mouse,656,331,776,423,1.1684605256490268,-0.501741886138916
1753868761722,8474,629,455,1776,mouse,656,331,776,423,1.1684605256490268,-0.5253334045410156
1753868761753,8475,629,455,1776,mouse,656,330,777,421,1.1822224832915333,-0.5746843814849854
1753868761788,8476,629,455,1776,mouse,656,330,777,421,1.1822224832915333,-0.5967247486114502
1753868761821,8477,629,455,1776,mouse,656,330,777,421,1.1822224832915333,-0.6253013610839844
1753868761855,8478,629,455,1776,mouse,657,328,778,420,1.1997187170332886,-0.670628547668457
1753868761887,8479,629,455,1776,mouse,657,328,778,420,1.1997187170332886,-0.7033770084381104
1753868761920,8480,629,455,1776,mouse,657,328,778,420,1.1997187170332886,-0.7279443740844727
1753868761951,8481,629,455,1776,mouse,657,326,780,419,1.2172304629773278,-0.7719221115112305
1753868761983,8482,629,455,1776,mouse,657,326,780,419,1.2172304629773278,-0.805020809173584
1753868762020,8483,629,455,1776,mouse,657,326,780,419,1.2172304629773278,-0.8287777900695801
1753868762052,8484,629,455,1776,mouse,662,344,779,434,1.1281954617884262,-0.8839702606201172
1753868762084,8485,629,455,1776,mouse,662,344,779,434,1.1281954617884262,-0.906583309173584
1753868762116,8486,629,455,1776,mouse,662,344,779,434,1.1281954617884262,-0.9289896488189697
1753868762153,8487,629,455,1776,mouse,663,344,781,434,1.1403946685248927,-0.9753110408782959
1753868762185,8488,629,455,1776,mouse,663,344,781,434,1.1403946685248927,-0.9980213642120361
1753868762214,8489,629,455,1776,mouse,663,344,781,434,1.1403946685248927,-1.0211217403411865
1753868762247,8490,629,455,1776,mouse,664,343,782,434,1.1514447446577711,-1.065772533416748
1753868762283,8491,629,455,1776,mouse,664,343,782,434,1.1514447446577711,-1.0873334407806396
1753868762314,8492,629,455,1776,mouse,664,343,782,434,1.1514447446577711,-1.1109132766723633
1753868762347,8493,629,455,1776,mouse,665,343,783,434,1.1596227834947017,-1.1823961734771729
1753868762383,8494,629,455,1776,mouse,665,343,783,434,1.1596227834947017,-1.2059133052825928
1753868762415,8495,629,455,1776,mouse,665,343,783,434,1.1596227834947017,-1.2302005290985107
1753868762447,8496,629,455,1776,mouse,663,344,779,434,1.132254388377453,-1.2839696407318115
1753868762478,8497,629,455,1776,mouse,663,344,779,434,1.132254388377453,-1.3073303699493408
1753868762515,8498,629,455,1776,mouse,663,344,779,434,1.132254388377453,-1.3294267654418945
1753868762548,8499,629,455,1776,mouse,663,344,780,434,1.1363208173750932,-1.3716356754302979
1753868762579,8500,629,455,1776,mouse,663,344,780,434,1.1363208173750932,-1.3947205543518066
1753868762613,8501,629,455,1776,mouse,663,344,780,434,1.1363208173750932,-1.4213886260986328
1753868762647,8502,629,455,1776,mouse,664,344,780,435,1.1375082417283842,-1.4670696258544922
1753868762679,8503,629,455,1776,mouse,664,344,780,435,1.1375082417283842,-1.4899511337280273
1753868762711,8504,629,455,1776,mouse,664,344,780,435,1.1375082417283842,-1.5140619277954102
1753868762747,8505,629,455,1776,mouse,664,344,781,435,1.1415997547301768,-1.5676040649414062
1753868762780,8506,629,455,1776,mouse,664,344,781,435,1.1415997547301768,-1.591430902481079
1753868762813,8507,629,455,1776,mouse,664,344,781,435,1.1415997547301768,-1.6171493530273438
1753868762843,8508,629,455,1776,mouse,665,344,782,435,1.1498043311798751,-1.65903639793396
1753868762881,8509,629,455,1776,mouse,665,344,782,435,1.1498043311798751,-1.6898200511932373
1753868762912,8510,629,455,1776,mouse,665,344,782,435,1.1498043311798751,-1.7142503261566162
1753868762943,8511,629,455,1776,mouse,665,344,783,435,1.1539172413999195,-1.766200065612793
1753868762975,8512,629,455,1776,mouse,665,344,783,435,1.1539172413999195,-1.7890315055847168
1753868763011,8513,629,455,1776,mouse,665,344,783,435,1.1539172413999195,-1.8165462017059326
1753868763043,8514,629,455,1776,mouse,666,344,783,435,1.1580371323925671,-1.859938383102417
1753868763075,8515,629,455,1776,mouse,666,344,783,435,1.1580371323925671,-1.8830046653747559
1753868763111,8516,629,455,1776,mouse,666,344,783,435,1.1580371323925671,-1.911163091659546
1753868763143,8517,629,455,1776,mouse,666,344,784,435,1.162163929916946,-1.9667387008666992
1753868763175,8518,629,455,1776,mouse,666,344,784,435,1.162163929916946,-1.990281581878662
1753868763207,8519,629,455,1776,mouse,666,344,784,435,1.162163929916946,-2.013247489929199
1753868763244,8520,629,455,1776,mouse,662,343,778,434,1.1270869531673233,-2.074936866760254
1753868763276,8521,629,455,1776,mouse,662,343,778,434,1.1270869531673233,-2.0970098972320557
1753868763307,8522,629,455,1776,mouse,662,343,778,434,1.1270869531673233,-2.120008707046509
1753868763340,8523,629,455,1776,mouse,662,343,778,434,1.1270869531673233,-2.1611313819885254
1753868763375,8524,629,455,1776,mouse,662,343,778,434,1.1270869531673233,-2.1842193603515625
1753868763407,8525,629,455,1776,mouse,662,343,778,434,1.1270869531673233,-2.2126474380493164
1753868763439,8526,629,455,1776,mouse,663,343,778,434,1.1311277558260162,-2.2707600593566895
1753868763475,8527,629,455,1776,mouse,663,343,778,434,1.1311277558260162,-2.292829990386963
1753868763507,8528,629,455,1776,mouse,663,343,778,434,1.1311277558260162,-2.316408395767212
1753868763540,8529,629,455,1776,mouse,663,343,778,434,1.1311277558260162,-2.36898136138916
1753868763575,8530,629,455,1776,mouse,663,343,778,434,1.1311277558260162,-2.3928725719451904
1753868763607,8531,629,455,1776,mouse,663,343,778,434,1.1311277558260162,-2.4169116020202637
1753868763639,8532,629,455,1776,mouse,663,343,778,434,1.1311277558260162,-2.4616501331329346
1753868763671,8533,629,455,1776,mouse,663,343,778,434,1.1311277558260162,-2.483705520629883
1753868763703,8534,629,455,1776,mouse,663,343,778,434,1.1311277558260162,-2.507509708404541
1753868763739,8535,629,455,1776,mouse,663,343,778,433,1.1340745125431573,-2.56577730178833
1753868763771,8536,629,455,1776,mouse,663,343,778,433,1.1340745125431573,-2.588895559310913
1753868763803,8537,629,455,1776,mouse,663,343,778,433,1.1340745125431573,-2.612396717071533
1753868763839,8538,629,455,1776,mouse,663,342,779,433,1.1410631007967964,-2.6633284091949463
1753868763871,8539,629,455,1776,mouse,663,342,779,433,1.1410631007967964,-2.6864421367645264
1753868763903,8540,629,455,1776,mouse,663,342,779,433,1.1410631007967964,-2.709559679031372
1753868763935,8541,629,455,1776,mouse,664,342,779,433,1.1450982490598787,-2.759014844894409
1753868763971,8542,629,455,1776,mouse,664,342,779,433,1.1450982490598787,-2.781853199005127
1753868764003,8543,629,455,1776,mouse,664,342,779,433,1.1450982490598787,-2.811741352081299
1753868764035,8544,629,455,1776,mouse,664,342,779,433,1.1450982490598787,-2.853855609893799
1753868764067,8545,629,455,1776,mouse,664,342,779,433,1.1450982490598787,-2.877882719039917
1753868764102,8546,629,455,1776,mouse,664,342,779,433,1.1450982490598787,-2.906538724899292
1753868764134,8547,629,455,1776,mouse,664,342,779,433,1.1450982490598787,-2.953805446624756
1753868764166,8548,629,455,1776,mouse,664,342,779,433,1.1450982490598787,-2.975841999053955
1753868764202,8549,629,455,1776,mouse,664,342,779,433,1.1450982490598787,-3.004962205886841
1753868764299,8549,629,455,1776,,0,0,0,0,999,0
1753868764567,8549,629,455,1776,,0,0,0,0,999,0
1753868764795,8549,629,455,1776,,0,0,0,0,999,0
1753868765065,8549,629,455,1776,,0,0,0,0,999,0
1753868765327,8549,629,455,1776,,0,0,0,0,999,0
1753868765562,8549,629,455,1776,,0,0,0,0,999,0
1753868765591,8549,629,455,1776,,0,0,0,0,999,0
1753868765623,8549,629,455,1776,,0,0,0,0,999,0
1753868765660,8549,629,455,1776,,0,0,0,0,999,0
1753868765692,8549,629,455,1776,,0,0,0,0,999,0
1753868765725,8549,629,455,1776,,0,0,0,0,999,0
1753868765756,8549,629,455,1776,,0,0,0,0,999,0
1753868765795,8549,629,455,1776,,0,0,0,0,999,0
1753868765828,8549,629,455,1776,,0,0,0,0,999,0
1753868765855,8549,629,455,1776,,0,0,0,0,999,0
1753868765887,8549,629,455,1776,,0,0,0,0,999,0
1753868765924,8549,629,455,1776,,0,0,0,0,999,0
1753868765959,8549,629,455,1776,,0,0,0,0,999,0
1753868765988,8549,629,455,1776,,0,0,0,0,999,0
1753868766026,8549,629,455,1776,,0,0,0,0,999,0
1753868766060,8549,629,455,1776,,0,0,0,0,999,0
1753868766091,8549,629,455,1776,,0,0,0,0,999,0
1753868766123,8549,629,455,1776,,0,0,0,0,999,0
1753868766156,8549,629,455,1776,,0,0,0,0,999,0
1753868766189,8549,629,455,1776,,0,0,0,0,999,0
1753868766221,8549,629,455,1776,,0,0,0,0,999,0
1753868766253,8549,629,455,1776,,0,0,0,0,999,0
1753868766290,8549,629,455,1776,,0,0,0,0,999,0
1753868766322,8549,629,455,1776,,0,0,0,0,999,0
1753868766352,8549,629,455,1776,,0,0,0,0,999,0
1753868766383,8549,629,455,1776,,0,0,0,0,999,0
1753868766420,8549,629,455,1776,,0,0,0,0,999,0
1753868766452,8549,629,455,1776,,0,0,0,0,999,0
1753868766483,8549,629,455,1776,,0,0,0,0,999,0
1753868766520,8549,629,455,1776,,0,0,0,0,999,0
1753868766551,8549,629,455,1776,,0,0,0,0,999,0
1753868766583,8549,629,455,1776,,0,0,0,0,999,0
1753868766615,8549,629,455,1776,,0,0,0,0,999,0
1753868766651,8549,629,455,1776,,0,0,0,0,999,0
1753868766685,8549,629,455,1776,,0,0,0,0,999,0
1753868766716,8549,629,455,1776,,0,0,0,0,999,0
1753868766754,8549,629,455,1776,,0,0,0,0,999,0
1753868766787,8549,629,455,1776,,0,0,0,0,999,0
1753868766818,8549,629,455,1776,,0,0,0,0,999,0
1753868766850,8549,629,455,1776,,0,0,0,0,999,0
1753868766886,8549,629,455,1776,,0,0,0,0,999,0
1753868766918,8549,629,455,1776,,0,0,0,0,999,0
1753868766949,8549,629,455,1776,,0,0,0,0,999,0
1753868766985,8549,629,455,1776,,0,0,0,0,999,0
1753868767020,8549,629,455,1776,,0,0,0,0,999,0
1753868767051,8549,629,455,1776,,0,0,0,0,999,0
1753868767078,8549,629,455,1776,,0,0,0,0,999,0
1753868767110,8549,629,455,1776,,0,0,0,0,999,0
1753868767146,8549,629,455,1776,,0,0,0,0,999,0
1753868767178,8549,629,455,1776,,0,0,0,0,999,0
1753868767210,8549,629,455,1776,,0,0,0,0,999,0
1753868767248,8549,629,455,1776,,0,0,0,0,999,0
1753868767279,8549,629,455,1776,,0,0,0,0,999,0
1753868767312,8549,629,455,1776,,0,0,0,0,999,0
1753868767344,8549,629,455,1776,,0,0,0,0,999,0
1753868767381,8549,629,455,1776,,0,0,0,0,999,0
1753868767417,8549,629,455,1776,,0,0,0,0,999,0
1753868767445,8549,629,455,1776,,0,0,0,0,999,0
1753868767477,8549,629,455,1776,,0,0,0,0,999,0
1753868767513,8549,629,455,1776,,0,0,0,0,999,0
1753868767543,8549,629,455,1776,,0,0,0,0,999,0
1753868767575,8549,629,455,1776,,0,0,0,0,999,0
1753868767613,8549,629,455,1776,,0,0,0,0,999,0
1753868767643,8549,629,455,1776,,0,0,0,0,999,0
1753868767676,8549,629,455,1776,,0,0,0,0,999,0
1753868767708,8549,629,455,1776,,0,0,0,0,999,0
1753868767745,8549,629,455,1776,,0,0,0,0,999,0
1753868767775,8549,629,455,1776,,0,0,0,0,999,0
1753868767807,8549,629,455,1776,,0,0,0,0,999,0
1753868767839,8549,629,455,1776,,0,0,0,0,999,0
1753868767875,8549,629,455,1776,,0,0,0,0,999,0
1753868767910,8549,629,455,1776,,0,0,0,0,999,0
1753868767942,8549,629,455,1776,,0,0,0,0,999,0
1753868767975,8549,629,455,1776,,0,0,0,0,999,0
1753868768007,8549,629,455,1776,,0,0,0,0,999,0
1753868768039,8549,629,455,1776,,0,0,0,0,999,0
1753868768071,8549,629,455,1776,,0,0,0,0,999,0
1753868768107,8549,629,455,1776,,0,0,0,0,999,0
1753868768140,8549,629,455,1776,,0,0,0,0,999,0
1753868768171,8549,629,455,1776,,0,0,0,0,999,0
1753868768204,8549,629,455,1776,,0,0,0,0,999,0
1753868768240,8549,629,455,1776,,0,0,0,0,999,0
1753868768271,8549,629,455,1776,,0,0,0,0,999,0
1753868768303,8549,629,455,1776,,0,0,0,0,999,0
1753868768339,8549,629,455,1776,,0,0,0,0,999,0
1753868768371,8549,629,455,1776,,0,0,0,0,999,0
1753868768403,8549,629,455,1776,,0,0,0,0,999,0
1753868768436,8549,629,455,1776,,0,0,0,0,999,0
1753868768473,8549,629,455,1776,,0,0,0,0,999,0
1753868768507,8549,629,455,1776,,0,0,0,0,999,0
1753868768537,8549,629,455,1776,,0,0,0,0,999,0
1753868768569,8549,629,455,1776,,0,0,0,0,999,0
1753868768603,8549,629,455,1776,,0,0,0,0,999,0
1753868768637,8549,629,455,1776,,0,0,0,0,999,0
1753868768667,8549,629,455,1776,,0,0,0,0,999,0
1753868768703,8549,629,455,1776,,0,0,0,0,999,0
1753868768735,8549,629,455,1776,,0,0,0,0,999,0
1753868768767,8549,629,455,1776,,0,0,0,0,999,0
1753868768799,8549,629,455,1776,,0,0,0,0,999,0
1753868768835,8549,629,455,1776,,0,0,0,0,999,0
1753868768869,8549,629,455,1776,,0,0,0,0,999,0
1753868768899,8549,629,455,1776,,0,0,0,0,999,0
1753868768931,8549,629,455,1776,,0,0,0,0,999,0
1753868768969,8549,629,455,1776,,0,0,0,0,999,0
1753868769002,8549,629,455,1776,,0,0,0,0,999,0
1753868769031,8549,629,455,1776,,0,0,0,0,999,0
1753868769067,8549,629,455,1776,,0,0,0,0,999,0
1753868769163,8549,629,455,1776,,0,0,0,0,999,0
1753868769330,8549,629,455,1776,,0,0,0,0,999,0
1753868769363,8549,629,455,1776,,0,0,0,0,999,0
1753868769395,8549,629,455,1776,,0,0,0,0,999,0
1753868769432,8549,629,455,1776,,0,0,0,0,999,0
1753868769464,8549,629,455,1776,,0,0,0,0,999,0
1753868769495,8549,629,455,1776,,0,0,0,0,999,0
1753868769527,8549,629,455,1776,,0,0,0,0,999,0
1753868769564,8549,629,455,1776,,0,0,0,0,999,0
1753868769598,8549,629,455,1776,,0,0,0,0,999,0
1753868769628,8549,629,455,1776,,0,0,0,0,999,0
1753868769660,8549,629,455,1776,,0,0,0,0,999,0
1753868769699,8549,629,455,1776,,0,0,0,0,999,0
1753868769730,8549,629,455,1776,,0,0,0,0,999,0
1753868769764,8549,629,455,1776,,0,0,0,0,999,0
1753868769800,8549,629,455,1776,,0,0,0,0,999,0
1753868769834,8549,629,455,1776,,0,0,0,0,999,0
1753868769866,8549,629,455,1776,,0,0,0,0,999,0
1753868769894,8549,629,455,1776,,0,0,0,0,999,0
1753868769927,8549,629,455,1776,,0,0,0,0,999,0
1753868769959,8549,629,455,1776,,0,0,0,0,999,0
1753868769991,8549,629,455,1776,,0,0,0,0,999,0
1753868770023,8549,629,455,1776,,0,0,0,0,999,0
1753868770059,8549,629,455,1776,,0,0,0,0,999,0
1753868770093,8549,629,455,1776,,0,0,0,0,999,0
1753868770123,8549,629,455,1776,,0,0,0,0,999,0
1753868770161,8549,629,455,1776,,0,0,0,0,999,0
1753868770192,8549,629,455,1776,,0,0,0,0,999,0
1753868770222,8549,629,455,1776,,0,0,0,0,999,0
1753868770254,8549,629,455,1776,,0,0,0,0,999,0
1753868770291,8549,630,456,1776,,0,0,0,0,999,0
1753868770323,8549,630,456,1776,,0,0,0,0,999,0
1753868770356,8549,631,455,1776,,0,0,0,0,999,0
1753868770392,8549,631,455,1776,,0,0,0,0,999,0
1753868770425,8549,631,455,1776,,0,0,0,0,999,0
1753868770458,8549,631,455,1776,,0,0,0,0,999,0
1753868770488,8549,631,455,1776,,0,0,0,0,999,0
1753868770523,8549,631,455,1776,,0,0,0,0,999,0
1753868770561,8549,631,455,1776,,0,0,0,0,999,0
1753868770589,8549,631,455,1776,,0,0,0,0,999,0
1753868770620,8549,631,455,1776,,0,0,0,0,999,0
1753868770656,8549,631,455,1776,,0,0,0,0,999,0
1753868770687,8549,631,455,1776,,0,0,0,0,999,0
1753868770719,8549,631,455,1776,,0,0,0,0,999,0
1753868770751,8549,631,455,1776,,0,0,0,0,999,0
1753868770788,8549,631,455,1776,,0,0,0,0,999,0
1753868770819,8549,631,455,1776,,0,0,0,0,999,0
1753868770851,8549,631,455,1776,,0,0,0,0,999,0
1753868770888,8549,633,454,1776,,0,0,0,0,999,0
1753868770919,8549,661,444,1776,,0,0,0,0,999,0
1753868770951,8549,660,444,1776,,0,0,0,0,999,0
1753868770983,8549,660,444,1776,,0,0,0,0,999,0
1753868771020,8549,660,444,1776,,0,0,0,0,999,0
1753868771051,8549,660,444,1776,,0,0,0,0,999,0
1753868771088,8549,658,444,1776,,0,0,0,0,999,0
1753868771117,8549,656,444,1776,,0,0,0,0,999,0
